,Arcade,Venue_ID,Venue_Name,Venue_Distance,Venue_Address,Venue_Latitude,Venue_Longitude,Category_ID,Category_Name,Venue_Rating
726,Young's Video Arcade Games and Internet Service,6092aa665db92416d269830a,B14 Pitkin Ave & Osborn St,163,Pitkin Ave,40.66994,-73.908546,52f2ab2ebcbc57f1066b8b4f,Bus Stop,Not Rated
727,Young's Video Arcade Games and Internet Service,4e698e83b0fb8b8a83d21a2f,Ps 284,169,No Address,40.66745190662365,-73.90647634421009,4bf58dd8d48988d1ad941735,Trade School,Not Rated
728,Young's Video Arcade Games and Internet Service,4e98b45d2c5bf1484659a444,Cherry Valley Market,177,381 Mother Gaston Blvd,40.669712,-73.906351,52f2ab2ebcbc57f1066b8b46,Supermarket,Not Rated
729,Young's Video Arcade Games and Internet Service,4fdb8a9d7e27bf02d38648f4,FDNY Engine 231/Ladder 120,220,107 Watkins St,40.67055892944336,-73.90795135498047,4bf58dd8d48988d12c941735,Fire Station,Not Rated
730,Young's Video Arcade Games and Internet Service,54076ef3498ee6cd30789864,Planet Fitness,227,441 Rockaway Ave,40.66910390451917,-73.91042914229027,4bf58dd8d48988d175941735,Gym / Fitness Center,Not Rated
731,Young's Video Arcade Games and Internet Service,4dc815697d8b14fb46690e0c,Hair Town Beauty Supply,247,470 Rockaway Ave,40.668482,-73.910752,4d4b7105d754a06378d81259,Shop & Service,Not Rated
732,Young's Video Arcade Games and Internet Service,4cec643f82125481584b59a1,Hair And Nail Spa,276,1699 Pitkin Ave,40.669957000000004,-73.91055,4bf58dd8d48988d10c951735,Cosmetics Shop,Not Rated
733,Young's Video Arcade Games and Internet Service,4b6382bdf964a520997f2ae3,NYCHA - Brownsville Houses,302,284 Sutter Ave,40.66593190381608,-73.9086351046828,4f2a210c4b9023bd5841ed28,Housing Development,Not Rated
734,Young's Video Arcade Games and Internet Service,4de3c920ae60e7f3ac0ef275,Bargain Hunter,764,1530 Pitkin Ave,40.668539,-73.91687900000002,52dea92d3cf9994f4e043dbb,Discount Store,Not Rated
735,arcade edit,4f0da371e4b03684a48bcc5c,Universum New York,8,129 W 29th St,40.747252782038906,-73.99131590745871,4bf58dd8d48988d124941735,Office,Not Rated
736,arcade edit,4dac4a2d43a1128197226b24,"Rocket Fuel, Inc.",8,129 W 29th St Fl 8,40.74724477201429,-73.99134281647956,4bf58dd8d48988d125941735,Tech Startup,Not Rated
737,arcade edit,50aba1ace4b082c93a8482af,Pioneers Bar,9,138 W 29th St,40.74710078537464,-73.99123951792717,4bf58dd8d48988d116941735,Bar,Not Rated
738,arcade edit,5caf7e3d31ac6c002c4a3f41,Steak N’ Lobster,10,129 W 29th St,40.747148,-73.99141800000002,4bf58dd8d48988d1cc941735,Steakhouse,Not Rated
739,arcade edit,4ba62bfff964a520d63839e3,Digital Arts,11,130 W 29th St Fl 8,40.74725114729817,-73.99137833966584,4bf58dd8d48988d124941735,Office,Not Rated
740,arcade edit,4be7384e2468c9280b410243,Chelton's Bar & Grille at Doubletree Hotel,12,128 W 29th St,40.74710818281853,-73.99117665473246,4bf58dd8d48988d1d5941735,Hotel Bar,Not Rated
741,arcade edit,4d079d2f30a58cfad696b1e7,Modus Agency,12,129 W 29th St,40.74724726954919,-73.99117198774995,4bf58dd8d48988d125941735,Tech Startup,Not Rated
742,arcade edit,5d0e967953331f00233323d2,Escape Virtuality,13,130 W 29th St,40.747119,-73.99143000000002,4bf58dd8d48988d1f1931735,General Entertainment,Not Rated
743,arcade edit,58b987cf13af1c0df9c3ff00,Pulse Recording Studio,15,No Address,40.747039,-73.99127800000002,52f2ab2ebcbc57f1066b8b37,Recording Studio,Not Rated
744,arcade edit,542eec02498ef7f7cf360c2e,One Medical Treehouse,16,129 W 29th St,40.74712039587139,-73.99110973255439,4bf58dd8d48988d124941735,Office,Not Rated
745,arcade edit,4ad46f88f964a520dde720e3,DoubleTree by Hilton,22,128 W 29th St,40.7469851,-73.9913827,4bf58dd8d48988d1fa931735,Hotel,Not Rated
746,arcade edit,5df8fc6978d20d0007d88eea,xtraCHEF,23,135 W 29th St Rm 1205,40.747365,-73.99140899999998,4bf58dd8d48988d125941735,Tech Startup,Not Rated
747,arcade edit,4c157fd7a1010f4719344e18,bass hit studios,23,130 W 29th St,40.747043679931224,-73.9915167687641,4bf58dd8d48988d124941735,Office,Not Rated
748,arcade edit,4e30a3ce14954cb0e5f25904,Yoga Collective,26,135 W 29th St Rm 603,40.74733594809091,-73.99152889091263,4bf58dd8d48988d102941735,Yoga Studio,Not Rated
749,arcade edit,5d78260fe4af590008aee6bb,Mensch Studio,34,135 W 29th St,40.747456101588114,-73.99146884679793,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
750,arcade edit,559e9e3c498e714621684285,Red Seat Ventures,42,129 W 29th St,40.74746583372074,-73.99096583439517,4bf58dd8d48988d125941735,Tech Startup,Not Rated
751,arcade edit,53dd7dcf498e62f1e9a63c8e,Haymarket,69,Broadway,40.747760033531776,-73.99158563544898,4deefb944765f83613cdba6e,Historic Site,Not Rated
752,arcade edit,4c8a4e79cb08ef3b4bf132c1,104 west 29th,71,104 W 29th St,40.74690347672027,-73.99052211194682,4bf58dd8d48988d130941735,Building,Not Rated
753,arcade edit,42911d00f964a520f5231fe3,New York Penn Station,358,1 Penn Plz,40.7501992792495,-73.99274826049805,4bf58dd8d48988d129951735,Train Station,Not Rated
754,arcade edit,4dff759645dd3320c88318f3,Daniel Scuderi Antiques Inc,6376,47-15 Barnett Ave.,40.750168,-73.91578299999998,4bf58dd8d48988d116951735,Antique Shop,Not Rated
